timestamp,open,high,low,close,volume
2024-09-17 07:30:00,59145.31,59275,59131.33,59134.63,1.80816671
2024-09-17 07:31:00,59134.64,59285,59134.64,59176.62,4.40656592
2024-09-17 07:32:00,59161.9,59300,59155.55,59161,3.4078787
2024-09-17 07:33:00,59163.88,59321,59151.7,59179.3,32.48726322
2024-09-17 07:34:00,59179.3,59313,59147.29,59153.6,3.88462505
2024-09-17 07:35:00,59152.4,59298,59089.39,59103.06,1.63762964
2024-09-17 07:36:00,59103.06,59250,59097,59108.92,2.26886104
2024-09-17 07:37:00,59110.13,59259,59102.68,59117,3.85523251
2024-09-17 07:38:00,59113.8,59255,59108.85,59115.93,2.22054452
2024-09-17 07:39:00,59113.8,59254,59066.92,59116.4,20.56155982
2024-09-17 07:40:00,59109.37,59114.4,59100.54,59111.2,1.86407633
2024-09-17 07:41:00,59112.07,59243,59084.8,59113.8,4.91725159
2024-09-17 07:42:00,59087.54,59238,59075.86,59078.43,1.13229021
2024-09-17 07:43:00,59078.27,59227,59059,59059,3.93310631
2024-09-17 07:44:00,59059.01,59209,59059.01,59086,8.89804241
2024-09-17 07:45:00,59101.9,59249,59090.28,59098.18,3.70623629
2024-09-17 07:46:00,59098.18,59236,59067.09,59097.25,11.75427739
2024-09-17 07:47:00,59095.72,59216,59062.23,59062.24,2.54743631
2024-09-17 07:48:00,59062.24,59205,59043.61,59043.61,20.81815185
2024-09-17 07:49:00,59043.62,59194,59043.62,59063.58,5.44024977
2024-09-17 07:50:00,59063.57,59206,59055,59076.72,1.97631668
2024-09-17 07:51:00,59076.72,59238,59061.5,59108.54,4.10342297
2024-09-17 07:52:00,59108.54,59256,59101,59126.86,0.98850276
2024-09-17 07:53:00,59126.86,59263,59113.7,59127.91,1.93152009
2024-09-17 07:54:00,59127.91,59264,59113.7,59117.43,2.12603171
2024-09-17 07:55:00,59117.43,59269,59113.8,59143.95,11.57746012
2024-09-17 07:56:00,59140.51,59299,59113.7,59299,5.48276156
2024-09-17 07:57:00,59169.67,59309,59124.8,59141.65,4.72846078
2024-09-17 07:58:00,59141.66,59286,59108.53,59263,5.00904508
2024-09-17 07:59:00,59108.54,59260,59088.63,59090.4,3.06535751
2024-09-17 08:00:00,59090.4,59242,59087.32,59088.13,3.09526351
2024-09-17 08:01:00,59088.13,59290,59088.13,59132.2,5.65100256
2024-09-17 08:02:00,59124.4,59322,59124.4,59318,8.48727592
2024-09-17 08:03:00,59185.68,59317,59143.66,59166,10.89097207
2024-09-17 08:04:00,59151.01,59172.99,59151.01,59156.45,3.16019165
2024-09-17 08:05:00,59150.87,59298,59145.57,59163.78,10.87271723
2024-09-17 08:06:00,59168,59320,59161.9,59189.98,16.8609988
2024-09-17 08:07:00,59189.98,59322,59165.4,59170,9.89893163
2024-09-17 08:08:00,59197.03,59370,59169.9,59235.43,19.75888831
2024-09-17 08:09:00,59235.43,59369,59212,59221.37,3.16878063
2024-09-17 08:10:00,59212,59367,59188.02,59188.02,3.1119377
2024-09-17 08:11:00,59188.03,59325,59174.51,59215.73,4.06278954
2024-09-17 08:12:00,59215.72,59354,59150.46,59309,3.37753825
2024-09-17 08:13:00,59150.45,59307,59099,59101.42,6.77811679
2024-09-17 08:14:00,59100,59252,59084,59239,17.72710353
2024-09-17 08:15:00,59238,59238,59057.98,59071.77,22.09615089
2024-09-17 08:16:00,59071.77,59216,59071.1,59074.63,2.29997381
2024-09-17 08:17:00,59079.39,59216,59067.2,59071.26,2.47824173
2024-09-17 08:18:00,59070.43,59238,59070.43,59088.3,2.6823979
2024-09-17 08:19:00,59107.85,59257,59088.4,59122,4.40475398
2024-09-17 08:20:00,59139.22,59293,59115,59171.8,11.52126894
2024-09-17 08:21:00,59174,59304,59124.98,59154.91,16.6998785
2024-09-17 08:22:00,59149.9,59364.8,59132.64,59168.36,19.54431819
2024-09-17 08:23:00,59160.57,59338,59146.57,59192.84,5.54402534
2024-09-17 08:24:00,59190.42,59346,59189,59202.34,8.60954417
2024-09-17 08:25:00,59204.32,59217.5,59187.81,59210.1,1.83027295
2024-09-17 08:26:00,59187.82,59211.08,59180.2,59202.59,3.81881784
2024-09-17 08:27:00,59202.59,59214.99,59191.6,59209,1.38969605
2024-09-17 08:28:00,59210.48,59350,59199.27,59201.74,1.07758761
2024-09-17 08:29:00,59196.99,59349,59180.14,59182.79,3.57553313
2024-09-17 08:30:00,59183.72,59365,59183.72,59233.97,42.12500427
2024-09-17 08:31:00,59233.97,59391,59141.28,59153.54,21.15160342
2024-09-17 08:32:00,59151.66,59317,59119.7,59133.25,8.51786907
2024-09-17 08:33:00,59133.73,59377,59127.1,59232.66,12.36098475
2024-09-17 08:34:00,59232.66,59354,59142.17,59142.9,4.60256937
2024-09-17 08:35:00,59142.91,59336,59142.91,59208.6,2.83590645
2024-09-17 08:36:00,59213.05,59366,59187.41,59232,5.47291845
2024-09-17 08:37:00,59228.72,59399,59216.11,59275.83,17.19167162
2024-09-17 08:38:00,59275.82,59408,59224.9,59237.62,15.95011026
2024-09-17 08:39:00,59253,59399,59152.27,59186.8,11.76299672
2024-09-17 08:40:00,59160,59322,59144.71,59210.06,11.06554713
2024-09-17 08:41:00,59207.19,59388,59177.1,59240.36,3.14708567
2024-09-17 08:42:00,59240.35,59400,59217,59260.38,18.09628661
2024-09-17 08:43:00,59260.38,59414,59215.28,59414,26.88776936
2024-09-17 08:44:00,59224.9,59486,59224.9,59312.91,23.55337656
2024-09-17 08:45:00,59313.1,59499,59300.31,59301,25.47228614
2024-09-17 08:46:00,59300,59461,59259.6,59268.81,8.19281913
2024-09-17 08:47:00,59269.17,59294.97,59259.59,59285.32,9.31694819
2024-09-17 08:48:00,59283.5,59433,59259.61,59296.17,5.17306532
2024-09-17 08:49:00,59267.8,59466,59267.8,59326.98,2.1288039
2024-09-17 08:50:00,59326.27,59488,59300,59339.4,4.77489119
2024-09-17 08:51:00,59341,59495,59336.01,59361.42,3.83415186
2024-09-17 08:52:00,59359,59532,59343.1,59393.42,13.83670027
2024-09-17 08:53:00,59364.6,59582,59364.5,59439.86,11.12169882
2024-09-17 08:54:00,59430,59585,59379.92,59410.34,15.85944129
2024-09-17 08:55:00,59397.8,59587,59375.96,59430.1,8.28500076
2024-09-17 08:56:00,59430,59589,59411.35,59431,9.5058331
2024-09-17 08:57:00,59428.6,59589,59412.62,59434.24,6.14863787
2024-09-17 08:58:00,59432.32,59588,59428.6,59444.86,12.4489347
2024-09-17 08:59:00,59444.85,59588,59378.34,59381.13,3.32220561
2024-09-17 09:00:00,59381.13,59557,59321,59553,19.13084011
2024-09-17 09:01:00,59335.89,59504,59315.8,59504,3.93779006
2024-09-17 09:02:00,59333.68,59503,59315.8,59315.81,9.91458495
2024-09-17 09:03:00,59317,59504,59313.3,59355.5,6.94751827
2024-09-17 09:04:00,59355.5,59361,59321.25,59337.29,8.2600557
2024-09-17 09:05:00,59337.3,59516.7,59328.38,59364.14,17.60787964
2024-09-17 09:06:00,59365.91,59511,59342.67,59342.67,2.17905703
2024-09-17 09:07:00,59342.67,59510,59336,59336.92,7.29862582
2024-09-17 09:08:00,59339.54,59509,59325.44,59336.08,4.23055227
2024-09-17 09:09:00,59336.08,59509,59306,59313,11.91050994
2024-09-17 09:10:00,59318.11,59479,59273,59273,7.78297558
2024-09-17 09:11:00,59282.15,59522,59274,59348.6,17.30608395
2024-09-17 09:12:00,59349.91,59501,59279,59287,7.49052137
2024-09-17 09:13:00,59292.64,59449,59223.22,59230.52,22.73444884
2024-09-17 09:14:00,59230.53,59391,59203.37,59212.12,16.10431757
2024-09-17 09:15:00,59211,59389,59211,59226.29,12.80466331
2024-09-17 09:16:00,59226.29,59381,59198.75,59202.93,5.87760782
2024-09-17 09:17:00,59199.4,59395,59192.06,59240.8,10.87617192
2024-09-17 09:18:00,59245.7,59412,59244,59260.77,7.45927044
2024-09-17 09:19:00,59262.05,59419,59258.1,59265.48,5.83326241
2024-09-17 09:20:00,59262.3,59431,59246,59286.39,5.75040194
2024-09-17 09:21:00,59286.39,59466,59255.52,59331.58,7.82820455
2024-09-17 09:22:00,59331.06,59477,59305,59338.96,5.71778552
2024-09-17 09:23:00,59338.96,59524,59324.5,59380.91,9.46574987
2024-09-17 09:24:00,59376.75,59572,59338.3,59364.22,29.57091169
2024-09-17 09:25:00,59370.56,59516,59284,59296,15.27596064
2024-09-17 09:26:00,59335.3,59478,59296,59338.03,10.79150104
2024-09-17 09:27:00,59338.03,59473,59286.17,59317.44,10.53255784
2024-09-17 09:28:00,59317.45,59471,59278,59280,6.8896856
2024-09-17 09:29:00,59280,59449,59266.3,59270.75,23.23489637
2024-09-17 09:30:00,59270.75,59426,59221.37,59311.7,24.50508091
2024-09-17 09:31:00,59303,59502,59269.4,59295.99,18.49734649
2024-09-17 09:32:00,59291,59535,59264,59354.42,24.47415246
2024-09-17 09:33:00,59350.39,59505,59155.9,59206.31,19.6645449
2024-09-17 09:34:00,59209.83,59361,59101.05,59114.12,28.41516783
2024-09-17 09:35:00,59114.24,59323,59078.75,59108.06,28.98461422
2024-09-17 09:36:00,59108.07,59305,59102,59160,23.61226821
2024-09-17 09:37:00,59172.58,59339,59066.79,59112.05,22.11063187
2024-09-17 09:38:00,59111.08,59262,59054.7,59154.1,20.28055361
2024-09-17 09:39:00,59155.39,59307,59090.28,59113.31,16.29569516
2024-09-17 09:40:00,59113.32,59241,59037.04,59078,24.17707161
2024-09-17 09:41:00,59082.5,59257,59053,59077.79,14.15399152
2024-09-17 09:42:00,59081.9,59233,58968,58981,43.57803513
2024-09-17 09:43:00,58982.86,59133,58966.11,59006.7,43.52699893
2024-09-17 09:44:00,59005.52,59175,58970.84,59003.47,38.67424038
2024-09-17 09:45:00,59139,59220,59002.29,59002.39,14.80896809
2024-09-17 09:46:00,59002.8,59166,58950,58979.6,39.37786148
2024-09-17 09:47:00,58979.68,59240,58979.68,59080.89,48.23354169
2024-09-17 09:48:00,59073.79,59226,59019.89,59038,19.38812982
2024-09-17 09:49:00,59042.63,59187,58954,58962.21,18.38197886
2024-09-17 09:50:00,58962.21,59121,58901.04,58924,22.25312888
2024-09-17 09:51:00,58926.12,59116,58910.23,58967.03,16.93481403
2024-09-17 09:52:00,58968.99,59131,58922.1,58998.4,15.35569064
2024-09-17 09:53:00,59012.87,59174,58949.64,58957.72,9.31472212
2024-09-17 09:54:00,58960.47,59122,58881.07,58908,19.63374965
2024-09-17 09:55:00,58909.02,59067,58875.2,58927.63,12.98999247
2024-09-17 09:56:00,58922.29,59077,58893.64,58907.01,21.46056723
2024-09-17 09:57:00,58907.11,59106,58907.11,58958.35,22.65672341
2024-09-17 09:58:00,58960.96,59136,58938.19,58942.01,9.04113157
2024-09-17 09:59:00,58947.75,59107,58940.8,58972.03,7.79060982
2024-09-17 10:00:00,58989.6,59126,58946,58970.37,19.94681145
2024-09-17 10:01:00,58966.73,59159,58947.83,59030.78,15.20643969
2024-09-17 10:02:00,59025.34,59231,59025.34,59060.84,18.71388407
2024-09-17 10:03:00,59060.85,59210,59029.01,59082.79,4.86275695
2024-09-17 10:04:00,59080.25,59299,59030,59136,14.65834518
2024-09-17 10:05:00,59143.49,59332,59107,59177.68,17.4063111
2024-09-17 10:06:00,59174.85,59310,59127,59175.1,9.36561796
2024-09-17 10:07:00,59175.48,59345,59158.14,59202.36,14.12024269
2024-09-17 10:08:00,59202.36,59445,59198.16,59288.94,53.56818047
2024-09-17 10:09:00,59288.93,59443,59265,59287.9,21.78808868
2024-09-17 10:10:00,59287.9,59519,59251.6,59376.05,20.3821655
2024-09-17 10:11:00,59376.06,59755,59321.8,59555.19,109.69819817
2024-09-17 10:12:00,59555.19,59933,59549.33,59720.2,97.65414015
2024-09-17 10:13:00,59851,59905,59646.7,59742.8,39.13241329
2024-09-17 10:14:00,59742.8,59901,59703,59750,29.29347225
2024-09-17 10:15:00,59747,60139,59716.4,59974.53,90.44952924
2024-09-17 10:16:00,59970.3,60124,59868.94,59889.05,43.61622969
2024-09-17 10:17:00,59897.8,60056,59834.23,60056,25.14838068
2024-09-17 10:18:00,59910.3,60129,59860.7,59950.96,44.84902958
2024-09-17 10:19:00,59922.1,60116,59903,59971.04,34.32961683
2024-09-17 10:20:00,59970.84,60120,59922.2,59970,41.13729307
2024-09-17 10:21:00,59970.59,60177,59949.9,60026.44,81.44973758
2024-09-17 10:22:00,60023.34,60198,59956.58,59961,36.27552658
2024-09-17 10:23:00,59966.41,60402,59958,60181.98,146.13375096
2024-09-17 10:24:00,60176.75,60367,60160.2,60211.98,56.94023667
2024-09-17 10:25:00,60211.98,60521,60194.73,60324.13,155.32838612
2024-09-17 10:26:00,60324.18,60541,60313.2,60506,112.69299919
2024-09-17 10:27:00,60335.39,60526,60246.1,60315.3,79.83322514
2024-09-17 10:28:00,60338.02,60507,60070.4,60114.3,129.63523529
2024-09-17 10:29:00,60107.06,60380,60044.7,60211.75,65.91982595
2024-09-17 10:30:00,60211.82,60390,60097.76,60277,91.74787171
2024-09-17 10:31:00,60102.06,60307,60067.9,60116.95,102.07821118
2024-09-17 10:32:00,60118.96,60260,59995.46,60008.62,42.95549416
2024-09-17 10:33:00,60004.74,60230,59947.5,60045.3,24.6066445
2024-09-17 10:34:00,60098.85,60230,59972,59982.7,69.9566131
2024-09-17 10:35:00,59978.61,60147,59796.01,59803.01,49.06842036
2024-09-17 10:36:00,59805.21,60199,59733.15,60046,147.12034759
2024-09-17 10:37:00,60038.43,60210,59953,60039.23,25.42186756
2024-09-17 10:38:00,60039.18,60326,60030,60135.86,32.77619666
2024-09-17 10:39:00,60135.86,60306,60106.21,60144.64,18.05767863
2024-09-17 10:40:00,60147,60301,60013.47,60050.86,104.33809098
2024-09-17 10:41:00,60050.86,60233,60022,60069.99,27.33575555
2024-09-17 10:42:00,60069.99,60254,60030.6,60112.92,12.3777856
2024-09-17 10:43:00,60112.92,60257,60092.5,60102,12.54691042
2024-09-17 10:44:00,60102,60263,60071.55,60118.02,45.87373485
2024-09-17 10:45:00,60113.57,60347,60106.54,60206.4,71.45675411
2024-09-17 10:46:00,60206.52,60381,60179,60199.9,16.74945079
2024-09-17 10:47:00,60241.94,60399,60142.5,60179.82,25.40818752
2024-09-17 10:48:00,60174,60382,60150.75,60261,12.04506333
2024-09-17 10:49:00,60384,60478,60217.3,60337.58,12.41670479
2024-09-17 10:50:00,60319.9,60494,60300,60329.46,49.08382109
2024-09-17 10:51:00,60329.45,60488,60259,60288.64,56.9269171
2024-09-17 10:52:00,60292.74,60460,60255,60332.22,34.1631441
2024-09-17 10:53:00,60308.1,60477,60308,60308,43.99135478
2024-09-17 10:54:00,60323.01,60471,60238.9,60266,36.05391126
2024-09-17 10:55:00,60267.4,60468,60264.3,60347.27,22.51858074
2024-09-17 10:56:00,60347.28,60494,60295.66,60345.73,35.75089492
2024-09-17 10:57:00,60345.72,60491,60290.07,60312.56,25.13063588
2024-09-17 10:58:00,60309.23,60435,60211.3,60243.98,18.49744489
2024-09-17 10:59:00,60244.28,60413,60151.8,60278,26.10814904
2024-09-17 11:00:00,60295.57,60475,60220.7,60410,53.6057752
2024-09-17 11:01:00,60285.86,60491,60249.9,60369.9,18.69534295
2024-09-17 11:02:00,60492,60673,60315.4,60531.17,130.92609698
2024-09-17 11:03:00,60531.18,60888,60492.4,60844,210.04598792
2024-09-17 11:04:00,60730.4,60888,60677,60715.29,150.96573732
2024-09-17 11:05:00,60715.3,60875,60703,60729.9,43.09928074
2024-09-17 11:06:00,60733,60952,60715.3,60880.4,259.676791
2024-09-17 11:07:00,60908.4,61069,60815,60827.5,117.97805453
2024-09-17 11:08:00,60824,60957,60813.2,60838,26.86494
2024-09-17 11:09:00,60846.79,60970,60805,60970,22.76057413
2024-09-17 11:10:00,60889.79,61073,60806,60950,36.78155076
2024-09-17 11:11:00,60999.98,61073,60865,60942.62,37.5846864
2024-09-17 11:12:00,60942.61,61094,60794.72,60899.1,167.22780843
2024-09-17 11:13:00,60893.66,61167,60847.1,61088.44,175.39430198
2024-09-17 11:14:00,61088.47,61183,60999.9,61068.84,108.0883536
2024-09-17 11:15:00,61070.1,61333,61048.3,61217.8,135.78702596
2024-09-17 11:16:00,61216.55,61306,61150,61176,68.28603542
2024-09-17 11:17:00,61172,61334.97,61170,61277.18,213.0189613
2024-09-17 11:18:00,61277.17,61319,61088.9,61269,90.61086652
2024-09-17 11:19:00,61207.66,61321.98,61113.59,61303.07,112.6124181
2024-09-17 11:20:00,61263.9,61373.41,61217.9,61296.9,210.44170662
2024-09-17 11:21:00,61339.69,61360.48,61156,61273.11,61.22996174
2024-09-17 11:22:00,61262,61317.28,61108,61150,54.26111887
2024-09-17 11:23:00,61117.27,61211,61077,61122.32,27.56668173
2024-09-17 11:24:00,61122.32,61254,61079.9,61199.29,39.21600028
2024-09-17 11:25:00,61200.91,61251,61116.3,61134,22.92890615
2024-09-17 11:26:00,61134.11,61211,61088,61185.4,30.53322398
2024-09-17 11:27:00,61185.4,61287,61128.3,61278,31.38296424
2024-09-17 11:28:00,61249.66,61305,61144.6,61248.95,36.4019434
2024-09-17 11:29:00,61248.95,61310,61177.3,61184.24,49.80656931
2024-09-17 11:30:00,61187.51,61305,61135.7,61270,25.47569252
2024-09-17 11:31:00,61261.36,61309,61198.4,61293.75,34.14274525
2024-09-17 11:32:00,61278.72,61309,61036.9,61087.2,29.41185144
2024-09-17 11:33:00,61087.26,61146,60933,60963.99,178.56844821
2024-09-17 11:34:00,60950.1,61111,60938.4,60992.5,24.93279748
2024-09-17 11:35:00,61017.16,61173,60986.1,61028.8,29.22999542
2024-09-17 11:36:00,60993.8,61080,60927.4,60984.33,14.0465387
2024-09-17 11:37:00,60999.66,61077,60963.7,61041.48,26.22075363
2024-09-17 11:38:00,61037.15,61138,60978.6,61125,38.4376704
2024-09-17 11:39:00,61066.53,61131,61017,61125,8.53852649
2024-09-17 11:40:00,61039.9,61129,61029.7,61126,6.45695928
2024-09-17 11:41:00,61070.08,61120,61029.7,61043.71,9.0166724
2024-09-17 11:42:00,61045.34,61121,61019.9,61058.4,22.90932058
2024-09-17 11:43:00,61058.4,61111,61017.6,61048.5,35.93192503
2024-09-17 11:44:00,61045.21,61109,60940.13,60960,61.67222792
2024-09-17 11:45:00,60948.86,61072,60928.2,60957.88,23.03538223
2024-09-17 11:46:00,60959.25,61025,60882.08,60915.1,20.34786767
2024-09-17 11:47:00,60911,60989,60866.6,60903,32.39295395
2024-09-17 11:48:00,60906.55,60969,60824.5,60852.09,14.57650008
2024-09-17 11:49:00,60852.1,60940,60810.01,60894.5,19.23265795
2024-09-17 11:50:00,60894.5,61050,60827,60987.44,24.28169991
2024-09-17 11:51:00,60987.43,61160,60953.2,61055.71,71.2719053
2024-09-17 11:52:00,61055.42,61161,61035.8,61099.66,11.09201347
2024-09-17 11:53:00,61099.66,61173,61049.9,61106.58,20.5015943
2024-09-17 11:54:00,61105.82,61173,61059.5,61100.87,20.50534259
2024-09-17 11:55:00,61114.45,61233,61069.7,61100,39.74374777
2024-09-17 11:56:00,61099.9,61255,61099.9,61157.29,26.03479405
2024-09-17 11:57:00,61157.29,61260,61100,61108.27,30.49080546
2024-09-17 11:58:00,61111.01,61220,61097,61146.35,30.03987337
2024-09-17 11:59:00,61146.35,61237,61100,61221,22.71667469
2024-09-17 12:00:00,61123.2,61284,61123.2,61153.12,46.01340148
2024-09-17 12:01:00,61153.11,61264,61129,61170.89,39.0271019
2024-09-17 12:02:00,61165.7,61299,61157.97,61239.15,17.10319914
2024-09-17 12:03:00,61201.2,61304,61158.18,61158.19,36.84744499
2024-09-17 12:04:00,61257,61271,61138,61187.37,21.01256158
2024-09-17 12:05:00,61187.37,61295,61165,61166,20.72881941
2024-09-17 12:06:00,61175.99,61284,61147,61192,22.93270531
2024-09-17 12:07:00,61201.38,61337,61170.8,61277.21,50.40601187
2024-09-17 12:08:00,61274.81,61337,61199.9,61199.9,21.87053666
2024-09-17 12:09:00,61267.02,61333,61199.9,61253.34,16.29552695
2024-09-17 12:10:00,61253.35,61333,61142,61158.92,29.63785301
2024-09-17 12:11:00,61158.92,61274,61136,61182.77,17.58664909
2024-09-17 12:12:00,61180.59,61265,61111.12,61113.9,12.1148377
2024-09-17 12:13:00,61114.18,61211,61094.4,61130.72,12.32263986
2024-09-17 12:14:00,61130.71,61248,61094,61119.44,13.21530753
2024-09-17 12:15:00,61119.43,61219,61082.3,61083.24,7.43368917
2024-09-17 12:16:00,61083.24,61184,61001.9,61031.06,19.36455999
2024-09-17 12:17:00,61032.47,61118,60944.6,60951.1,21.48104533
2024-09-17 12:18:00,60970.34,61058,60865.84,60879.96,11.96741453
2024-09-17 12:19:00,60880.02,61004,60833.29,60843.89,28.82664945
2024-09-17 12:20:00,60842.43,60942,60742.65,60743.87,66.60741014
2024-09-17 12:21:00,60743.87,60966,60743.86,60868.54,63.12748854
2024-09-17 12:22:00,60873.78,60962,60838.3,60868.14,9.70914995
2024-09-17 12:23:00,60868.14,60961,60720,60765,24.76620356
2024-09-17 12:24:00,60772.3,60920,60748.3,60855.77,7.48253757
2024-09-17 12:25:00,60855.77,61023,60808.2,60921.07,20.6684145
2024-09-17 12:26:00,60924.44,60983,60804.8,60845.04,14.86258594
2024-09-17 12:27:00,60845.04,61007,60799.01,61007,19.77920565
2024-09-17 12:28:00,60947.21,61041,60880,60936,10.3317803
2024-09-17 12:29:00,60945.24,60969.56,60928.2,60928.2,12.31936232
2024-09-17 12:30:00,60936.85,61049,60897.08,60906.51,20.85413439
2024-09-17 12:31:00,60906.5,61006,60799.87,60814,54.10675588
2024-09-17 12:32:00,60801.46,60958,60777.16,60825.88,10.14917288
2024-09-17 12:33:00,60819.95,60932,60800.14,60815.07,21.86161461
2024-09-17 12:34:00,60807.14,60912,60746.73,60769.77,25.29274765
2024-09-17 12:35:00,60772.04,61004,60766.5,60892.67,54.78155711
2024-09-17 12:36:00,60887.78,60991,60810.2,60861.31,29.24034557
2024-09-17 12:37:00,60858.03,60964,60810,60838.16,8.39100524
2024-09-17 12:38:00,60833.01,61006,60815.8,60933.59,25.4883823
2024-09-17 12:39:00,60933.58,61072,60898.8,60926.45,22.81710396
2024-09-17 12:40:00,60923.05,61132,60912.03,61067.82,44.16362721
2024-09-17 12:41:00,61069.03,61142,60976.52,61069.66,29.72283932
2024-09-17 12:42:00,61064.22,61136,60999.4,61011.86,15.06112337
2024-09-17 12:43:00,61016.15,61129,61004.32,61023.46,11.64415993
2024-09-17 12:44:00,61120,61120,60986.5,61024.14,16.59116185
2024-09-17 12:45:00,61024.13,61202,61017.3,61133.45,20.68095687
2024-09-17 12:46:00,61075.4,61216,61060.65,61101.8,19.70699185
2024-09-17 12:47:00,61102.03,61174,60951,60967.04,15.12727128
2024-09-17 12:48:00,60963.64,61126,60953.15,60970.5,11.76135773
2024-09-17 12:49:00,60970.42,61073,60908.82,60969.4,7.8649174
2024-09-17 12:50:00,60972.79,61033,60842.5,60872,20.03224696
2024-09-17 12:51:00,60972,61012,60837.5,60863.79,19.88421361
2024-09-17 12:52:00,60863.78,60956,60823.2,60850.08,11.74512074
2024-09-17 12:53:00,60853.6,61003,60834.6,60929,6.86223286
2024-09-17 12:54:00,60928.99,61034,60891.2,60947.73,9.60702225
2024-09-17 12:55:00,60939,61072,60932.2,60991.04,6.32787176
2024-09-17 12:56:00,60996.51,61087,60963.91,61000.13,4.41163746
2024-09-17 12:57:00,60999.83,61080,60967.98,60980.12,9.7831861
2024-09-17 12:58:00,60980.11,61078,60909.4,60934.63,10.77011142
2024-09-17 12:59:00,60936.45,61024,60850.01,60885.67,11.40498485
2024-09-17 13:00:00,60886.06,61012,60856.4,60937.06,13.79861143
2024-09-17 13:01:00,60949.39,61052,60898.2,61006,23.87322164
2024-09-17 13:02:00,61002.19,61012,60838.68,60843.52,34.06795921
2024-09-17 13:03:00,60843.52,60950,60818,60824.59,17.40103314
2024-09-17 13:04:00,60829.95,60934,60744,60750,49.96100214
2024-09-17 13:05:00,60778.12,60939,60752.3,60843.71,13.67702307
2024-09-17 13:06:00,60833.31,60958,60786,60835.55,29.3726161
2024-09-17 13:07:00,60835.56,60931,60768,60810.14,26.19199244
